Node1,Node2,Path type,Path,Delay
26,40,reserve,"[26, 27, 33, 31, 35, 40]",30321.557362165615
26,41,main,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",23026.457322595576
26,42,main,"[26, 27, 38, 47, 45, 34, 42]",18621.308665787154
26,42,reserve,"[26, 27, 33, 31, 35, 40, 41, 42]",40130.39683514822
26,43,main,"[26, 27, 38, 47, 45, 44, 43]",12858.343901520513
26,43,reserve,"[26, 27, 33, 31, 35, 40, 12, 28, 29, 43]",36278.260128857946
26,44,main,"[26, 27, 38, 47, 45, 44]",9666.602977286157
26,44,reserve,"[26, 27, 33, 31, 35, 40, 12, 28, 29, 43, 44]",39470.0010530923
26,45,main,"[26, 27, 38, 47, 45]",6803.885597577908
26,45,reserve,"[26, 27, 39, 2, 46, 45]",7969.31494756209
26,46,main,"[26, 27, 39, 2, 46]",4548.998075936028
26,46,reserve,"[26, 27, 38, 47, 45, 46]",10224.202469203972
26,47,main,"[26, 27, 38, 47]",4217.014572998486
26,47,reserve,"[26, 27, 39, 2, 46, 45, 47]",10556.185972141513
27,28,main,"[27, 38, 47, 45, 44, 43, 29, 28]",14111.022502382808
27,28,reserve,"[27, 33, 31, 35, 40, 12, 28]",33335.62136062496
27,29,main,"[27, 38, 47, 45, 44, 43, 29]",13626.069303372376
27,29,reserve,"[27, 33, 31, 35, 40, 12, 28, 29]",33820.574559635395
27,30,main,"[27, 33, 30]",3700.9193613721272
27,30,reserve,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 31, 30]",43846.64677755778
27,31,main,"[27, 33, 31]",4179.628467001861
27,31,reserve,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 31]",43267.0153960059
27,32,main,"[27, 33, 30, 32]",4584.101404451943
27,32,reserve,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 31, 30, 32]",44729.82882063759
27,33,main,"[27, 33]",3253.4724442462575
27,33,reserve,"[27, 8, 33]",3259.6054586695027
27,34,main,"[27, 38, 47, 45, 34]",11538.53017500994
27,34,reserve,"[27, 33, 31, 35, 40, 12, 28, 29, 34]",37213.48377933738
27,35,main,"[27, 33, 31, 35]",11643.453621008863
27,35,reserve,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35]",35803.1902419989
27,36,main,"[27, 33, 31, 36]",9639.11601787975
27,36,reserve,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36]",38293.28305037948
27,37,main,"[27, 33, 31, 37]",9459.84762609151
27,37,reserve,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36, 37]",38507.35008444468
27,38,main,"[27, 38]",1283.6446736060227
27,38,reserve,"[27, 39, 2, 46, 45, 47, 38]",11799.595704163286
27,39,main,"[27, 39]",660.2407977745213
27,39,reserve,"[27, 33, 4, 2, 39]",7919.45895389017
27,40,main,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",17970.066584527496
27,40,reserve,"[27, 33, 31, 35, 40]",29476.577278480272
27,41,main,"[27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",22181.477238910233
27,41,reserve,"[27, 39, 2, 46, 45, 34, 42, 41]",24539.18675068585
27,42,main,"[27, 38, 47, 45, 34, 42]",17776.328582101807
27,42,reserve,"[27, 33, 31, 35, 40, 41, 42]",39285.41675146287
27,43,main,"[27, 38, 47, 45, 44, 43]",12013.363817835168
27,43,reserve,"[27, 33, 31, 35, 40, 12, 28, 29, 43]",35433.2800451726
27,44,main,"[27, 38, 47, 45, 44]",8821.62289360081
27,44,reserve,"[27, 33, 31, 35, 40, 12, 28, 29, 43, 44]",38625.020969406956
27,45,main,"[27, 38, 47, 45]",5958.905513892562
27,45,reserve,"[27, 39, 2, 46, 45]",7124.334863876746
27,46,main,"[27, 39, 2, 46]",3704.017992250683
27,46,reserve,"[27, 38, 47, 45, 46]",9379.222385518626
27,47,main,"[27, 38, 47]",3372.0344893131414
27,47,reserve,"[27, 39, 2, 46, 45, 47]",9711.205888456167
28,29,main,"[28, 29]",484.9531990104322
28,29,reserve,"[28, 12, 14, 13, 29]",7342.957308635568
28,30,main,"[28, 29, 43, 44, 45, 47, 38, 27, 33, 30]",17811.941863754935
28,30,reserve,"[28, 12, 40, 35, 31, 30]",29735.62427517497
28,31,main,"[28, 29, 43, 44, 45, 47, 38, 27, 33, 31]",18290.65096938467
28,31,reserve,"[28, 12, 40, 35, 31]",29155.992893623097
28,32,main,"[28, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",18695.12390683475
28,32,reserve,"[28, 12, 40, 35, 31, 30, 32]",30618.80631825479
28,33,main,"[28, 29, 43, 44, 45, 47, 38, 27, 33]",17364.494946629064
28,33,reserve,"[28, 12, 40, 35, 31, 33]",30082.1489163787
28,34,main,"[28, 29, 34]",3877.8624187124183
28,34,reserve,"[28, 12, 40, 41, 42, 34]",19905.681962219154
28,35,main,"[28, 12, 40, 35]",21692.167739616096
28,35,reserve,"[28, 29, 43, 44, 45, 47, 38, 27, 33, 31, 35]",25754.47612339167
28,36,main,"[28, 29, 43, 44, 45, 47, 38, 27, 33, 31, 36]",23750.13852026256
28,36,reserve,"[28, 12, 40, 35, 36]",24182.260547996677
28,37,main,"[28, 29, 43, 44, 45, 47, 38, 27, 33, 31, 37]",23570.87012847432
28,37,reserve,"[28, 12, 40, 35, 36, 37]",24396.327582061876
28,38,main,"[28, 29, 43, 44, 45, 47, 38]",12827.377828776785
28,38,reserve,"[28, 12, 40, 35, 31, 33, 27, 38]",34619.266034230975
28,39,main,"[28, 29, 43, 44, 45, 46, 2, 39]",14616.211054592468
28,39,reserve,"[28, 12, 40, 35, 31, 33, 27, 39]",33995.862158399475
28,40,main,"[28, 12, 40]",3859.0440821446873
28,40,reserve,"[28, 29, 34, 42, 41, 40]",19924.500298786883
28,41,main,"[28, 12, 40, 41]",8070.454736527425
28,41,reserve,"[28, 29, 34, 42, 41]",15713.089644404146
28,42,main,"[28, 29, 34, 42]",10115.660825804287
28,42,reserve,"[28, 12, 40, 41, 42]",13667.883555127286
28,43,main,"[28, 29, 43]",2097.658684547639
28,43,reserve,"[28, 12, 40, 41, 42, 34, 45, 44, 43]",31539.764927279135
28,44,main,"[28, 29, 43, 44]",5289.399608781997
28,44,reserve,"[28, 12, 40, 41, 42, 34, 45, 44]",28348.024003044782
28,45,main,"[28, 29, 43, 44, 45]",8152.116988490245
28,45,reserve,"[28, 12, 40, 41, 42, 34, 45]",25485.30662333653
28,46,main,"[28, 29, 43, 44, 45, 46]",11572.433860116307
28,46,reserve,"[28, 12, 40, 35, 31, 33, 4, 2, 46]",36396.63982113911
28,47,main,"[28, 29, 43, 44, 45, 47]",10738.988013069667
28,47,reserve,"[28, 12, 40, 35, 31, 33, 27, 38, 47]",36707.6558499381
29,30,main,"[29, 43, 44, 45, 47, 38, 27, 33, 30]",17326.988664744502
29,30,reserve,"[29, 28, 12, 40, 35, 31, 30]",30220.5774741854
29,31,main,"[29, 43, 44, 45, 47, 38, 27, 33, 31]",17805.697770374238
29,31,reserve,"[29, 28, 12, 40, 35, 31]",29640.946092633527
29,32,main,"[29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",18210.17070782432
29,32,reserve,"[29, 28, 12, 40, 35, 31, 30, 32]",31103.759517265218
29,33,main,"[29, 43, 44, 45, 47, 38, 27, 33]",16879.54174761863
29,33,reserve,"[29, 28, 12, 40, 35, 31, 33]",30567.10211538913
29,34,main,"[29, 34]",3392.9092197019863
29,34,reserve,"[29, 43, 44, 45, 34]",13246.788450597192
29,35,main,"[29, 28, 12, 40, 35]",22177.120938626525
29,35,reserve,"[29, 43, 44, 45, 47, 38, 27, 33, 31, 35]",25269.522924381235
29,36,main,"[29, 43, 44, 45, 47, 38, 27, 33, 31, 36]",23265.185321252127
29,36,reserve,"[29, 28, 12, 40, 35, 36]",24667.21374700711
29,37,main,"[29, 43, 44, 45, 47, 38, 27, 33, 31, 37]",23085.916929463885
29,37,reserve,"[29, 28, 12, 40, 35, 36, 37]",24881.280781072306
29,38,main,"[29, 43, 44, 45, 47, 38]",12342.424629766354
29,38,reserve,"[29, 28, 12, 40, 35, 31, 33, 27, 38]",35104.21923324141
29,39,main,"[29, 43, 44, 45, 46, 2, 39]",14131.257855582036
29,39,reserve,"[29, 28, 12, 40, 35, 31, 33, 27, 39]",34480.815357409905
29,40,main,"[29, 28, 12, 40]",4343.99728115512
29,40,reserve,"[29, 34, 42, 41, 40]",19439.54709977645
29,41,main,"[29, 28, 12, 40, 41]",8555.407935537858
29,41,reserve,"[29, 34, 42, 41]",15228.136445393715
29,42,main,"[29, 34, 42]",9630.707626793856
29,42,reserve,"[29, 28, 12, 40, 41, 42]",14152.836754137717
29,43,main,"[29, 43]",1612.7054855372069
29,43,reserve,"[29, 34, 45, 44, 43]",15026.99218476197
29,44,main,"[29, 43, 44]",4804.4464097715645
29,44,reserve,"[29, 34, 45, 44]",11835.251260527613
29,45,main,"[29, 43, 44, 45]",7667.163789479812
29,45,reserve,"[29, 34, 45]",8972.533880819365
29,46,main,"[29, 43, 44, 45, 46]",11087.480661105876
29,46,reserve,"[29, 28, 12, 40, 35, 31, 33, 4, 2, 46]",36881.59302014954
29,47,main,"[29, 43, 44, 45, 47]",10254.034814059236
29,47,reserve,"[29, 28, 12, 40, 35, 31, 33, 27, 38, 47]",37192.60904894853
30,31,main,"[30, 31]",579.6313815518726
30,31,reserve,"[30, 33, 31]",1373.6029398814742
30,32,main,"[30, 32]",883.182043079816
30,32,reserve,"[30, 32]",883.182043079816
30,33,main,"[30, 33]",447.44691712587013
30,33,reserve,"[30, 31, 33]",1505.7874043074767
30,34,main,"[30, 33, 27, 38, 47, 45, 34]",15239.449536382068
30,34,reserve,"[30, 31, 35, 40, 12, 28, 29, 34]",33613.48669388738
30,35,main,"[30, 31, 35]",8043.456535558873
30,35,reserve,"[30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35]",39504.10960337103
30,36,main,"[30, 31, 36]",6039.118932429762
30,36,reserve,"[30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36]",41994.202411751605
30,37,main,"[30, 31, 37]",5859.850540641522
30,37,reserve,"[30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36, 37]",42208.2694458168
30,38,main,"[30, 33, 27, 38]",4984.564034978151
30,38,reserve,"[30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 47, 38]",42563.00210395175
30,39,main,"[30, 33, 27, 39]",4361.160159146649
30,39,reserve,"[30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 46, 2, 39]",44351.83532976743
30,40,main,"[30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",21670.98594589962
30,40,reserve,"[30, 31, 35, 40]",25876.580193030277
30,41,main,"[30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",25882.39660028236
30,41,reserve,"[30, 31, 35, 40, 41]",30087.990847413013
30,42,main,"[30, 33, 27, 38, 47, 45, 34, 42]",21477.24794347394
30,42,reserve,"[30, 31, 35, 40, 41, 42]",35685.41966601287
30,43,main,"[30, 33, 27, 38, 47, 45, 44, 43]",15714.283179207296
30,43,reserve,"[30, 31, 35, 40, 12, 28, 29, 43]",31833.282959722605
30,44,main,"[30, 33, 27, 38, 47, 45, 44]",12522.542254972937
30,44,reserve,"[30, 31, 35, 40, 12, 28, 29, 43, 44]",35025.023883956965
30,45,main,"[30, 33, 27, 38, 47, 45]",9659.82487526469
30,45,reserve,"[30, 31, 35, 40, 12, 28, 29, 43, 44, 45]",37887.741263665215
30,46,main,"[30, 33, 4, 2, 46]",6761.937821886282
30,46,reserve,"[30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 46]",41308.05813529128
30,47,main,"[30, 33, 27, 38, 47]",7072.953850685269
30,47,reserve,"[30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 47]",40474.612288244636
31,32,main,"[31, 30, 32]",1462.8134246316883
31,32,reserve,"[31, 30, 32]",1462.8134246316883
31,33,main,"[31, 33]",926.1560227556042
31,33,reserve,"[31, 30, 33]",1027.0782986777426
31,34,main,"[31, 33, 27, 38, 47, 45, 34]",15718.158642011802
31,34,reserve,"[31, 35, 40, 12, 28, 29, 34]",33033.855312335516
31,35,main,"[31, 35]",7463.8251540070005
31,35,reserve,"[31, 36, 35]",7949.580359258471
31,36,main,"[31, 36]",5459.48755087789
31,36,reserve,"[31, 37, 36]",5494.286193154846
31,37,main,"[31, 37]",5280.219159089649
31,37,reserve,"[31, 36, 37]",5673.554584943086
31,38,main,"[31, 33, 27, 38]",5463.273140607884
31,38,reserve,"[31, 35, 40, 12, 28, 29, 43, 44, 45, 47, 38]",41983.37072239988
31,39,main,"[31, 33, 27, 39]",4839.869264776383
31,39,reserve,"[31, 35, 40, 12, 28, 29, 43, 44, 45, 46, 2, 39]",43772.20394821556
31,40,main,"[31, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",22149.695051529354
31,40,reserve,"[31, 35, 40]",25296.94881147841
31,41,main,"[31, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",26361.105705912094
31,41,reserve,"[31, 35, 40, 41]",29508.359465861147
31,42,main,"[31, 33, 27, 38, 47, 45, 34, 42]",21955.957049103672
31,42,reserve,"[31, 35, 40, 41, 42]",35105.78828446101
31,43,main,"[31, 33, 27, 38, 47, 45, 44, 43]",16192.99228483703
31,43,reserve,"[31, 35, 40, 12, 28, 29, 43]",31253.651578170735
31,44,main,"[31, 33, 27, 38, 47, 45, 44]",13001.251360602671
31,44,reserve,"[31, 35, 40, 12, 28, 29, 43, 44]",34445.39250240509
31,45,main,"[31, 33, 27, 38, 47, 45]",10138.533980894425
31,45,reserve,"[31, 35, 40, 12, 28, 29, 43, 44, 45]",37308.10988211334
31,46,main,"[31, 33, 4, 2, 46]",7240.646927516016
31,46,reserve,"[31, 35, 40, 12, 28, 29, 43, 44, 45, 46]",40728.426753739404
31,47,main,"[31, 33, 27, 38, 47]",7551.662956315003
31,47,reserve,"[31, 35, 40, 12, 28, 29, 43, 44, 45, 47]",39894.980906692756
32,33,main,"[32, 30, 33]",1330.6289602056859
32,33,reserve,"[32, 30, 33]",1330.6289602056859
32,34,main,"[32, 30, 33, 27, 38, 47, 45, 34]",16122.631579461884
32,34,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 34]",34496.6687369672
32,35,main,"[32, 30, 31, 35]",8926.638578638689
32,35,reserve,"[32, 30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35]",40387.29164645084
32,36,main,"[32, 30, 31, 36]",6922.300975509577
32,36,reserve,"[32, 30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36]",42877.384454831415
32,37,main,"[32, 30, 31, 37]",6743.032583721337
32,37,reserve,"[32, 30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36, 37]",43091.451488896615
32,38,main,"[32, 30, 33, 27, 38]",5867.746078057965
32,38,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 47, 38]",43446.18414703157
32,39,main,"[32, 30, 33, 27, 39]",5244.342202226464
32,39,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 46, 2, 39]",45235.017372847244
32,40,main,"[32, 30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",22554.16798897944
32,40,reserve,"[32, 30, 31, 35, 40]",26759.762236110095
32,41,main,"[32, 30, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",26765.578643362176
32,42,main,"[32, 30, 33, 27, 38, 47, 45, 34, 42]",22360.42998655375
32,42,reserve,"[32, 30, 31, 35, 40, 41, 42]",36568.60170909269
32,43,main,"[32, 30, 33, 27, 38, 47, 45, 44, 43]",16597.465222287112
32,43,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43]",32716.465002802423
32,44,main,"[32, 30, 33, 27, 38, 47, 45, 44]",13405.724298052754
32,44,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43, 44]",35908.20592703678
32,45,main,"[32, 30, 33, 27, 38, 47, 45]",10543.006918344503
32,45,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43, 44, 45]",38770.923306745026
32,46,main,"[32, 30, 33, 4, 2, 46]",7645.119864966098
32,46,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 46]",42191.24017837109
32,47,main,"[32, 30, 33, 27, 38, 47]",7956.135893765084
32,47,reserve,"[32, 30, 31, 35, 40, 12, 28, 29, 43, 44, 45, 47]",41357.79433132445
33,34,main,"[33, 27, 38, 47, 45, 34]",14792.0026192562
33,34,reserve,"[33, 31, 35, 40, 12, 28, 29, 34]",33960.01133509112
33,35,main,"[33, 31, 35]",8389.981176762605
33,35,reserve,"[33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35]",39056.66268624515
33,36,main,"[33, 31, 36]",6385.643573633493
33,36,reserve,"[33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36]",41546.75549462574
33,37,main,"[33, 31, 37]",6206.375181845253
33,37,reserve,"[33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36, 37]",41760.82252869094
33,38,main,"[33, 27, 38]",4537.11711785228
33,38,reserve,"[33, 4, 2, 46, 45, 47, 38]",14410.068616673016
33,39,main,"[33, 27, 39]",3913.7132420207786
33,39,reserve,"[33, 4, 2, 39]",4665.986509643914
33,40,main,"[33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",21223.53902877375
33,40,reserve,"[33, 31, 35, 40]",26223.10483423401
33,41,main,"[33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",25434.949683156487
33,41,reserve,"[33, 4, 2, 46, 45, 34, 42, 41]",27149.659663195584
33,42,main,"[33, 27, 38, 47, 45, 34, 42]",21029.801026348065
33,42,reserve,"[33, 31, 35, 40, 41, 42]",36031.94430721661
33,43,main,"[33, 27, 38, 47, 45, 44, 43]",15266.836262081424
33,43,reserve,"[33, 31, 35, 40, 12, 28, 29, 43]",32179.80760092634
33,44,main,"[33, 27, 38, 47, 45, 44]",12075.095337847068
33,44,reserve,"[33, 31, 35, 40, 12, 28, 29, 43, 44]",35371.548525160695
33,45,main,"[33, 27, 38, 47, 45]",9212.377958138819
33,45,reserve,"[33, 4, 2, 46, 45]",9734.807776386475
33,46,main,"[33, 4, 2, 46]",6314.4909047604115
33,46,reserve,"[33, 27, 38, 47, 45, 46]",12632.694829764881
33,47,main,"[33, 27, 38, 47]",6625.506933559398
33,47,reserve,"[33, 4, 2, 46, 45, 47]",12321.678800965898
34,35,main,"[34, 45, 47, 38, 27, 33, 31, 35]",23181.983796018798
34,35,reserve,"[34, 29, 28, 12, 40, 35]",25570.030158328515
34,36,main,"[34, 45, 47, 38, 27, 33, 31, 36]",21177.64619288969
34,36,reserve,"[34, 29, 28, 12, 40, 35, 36]",28060.122966709096
34,37,main,"[34, 45, 47, 38, 27, 33, 31, 37]",20998.37780110145
34,37,reserve,"[34, 29, 28, 12, 40, 35, 36, 37]",28274.19000077429
34,38,main,"[34, 45, 47, 38]",10254.885501403918
34,38,reserve,"[34, 29, 28, 12, 40, 35, 31, 33, 27, 38]",38497.1284529434
34,39,main,"[34, 45, 46, 2, 39]",12043.718727219604
34,39,reserve,"[34, 29, 28, 12, 40, 35, 31, 33, 27, 39]",37873.72457711189
34,40,main,"[34, 29, 28, 12, 40]",7736.906500857105
34,40,reserve,"[34, 42, 41, 40]",16046.637880074466
34,41,main,"[34, 42, 41]",11835.22722569173
34,41,reserve,"[34, 29, 28, 12, 40, 41]",11948.317155239843
34,42,main,"[34, 42]",6237.79840709187
34,42,reserve,"[34, 29, 28, 12, 40, 41, 42]",17545.745973839705
34,43,main,"[34, 29, 43]",5005.6147052391925
34,43,reserve,"[34, 45, 44, 43]",11634.082965059984
34,44,main,"[34, 29, 43, 44]",8197.35562947355
34,44,reserve,"[34, 45, 44]",8442.342040825626
34,45,main,"[34, 45]",5579.624661117378
34,45,reserve,"[34, 29, 43, 44, 45]",11060.073009181799
34,46,main,"[34, 45, 46]",8999.941532743442
34,46,reserve,"[34, 29, 28, 12, 40, 35, 31, 33, 4, 2, 46]",40274.502239851536
34,47,main,"[34, 45, 47]",8166.4956856968
34,47,reserve,"[34, 29, 28, 12, 40, 35, 31, 33, 27, 38, 47]",40585.518268650514
35,36,main,"[35, 36]",2490.092808380581
35,36,reserve,"[35, 31, 36]",12923.31270488489
35,37,main,"[35, 36, 37]",2704.159842445779
35,37,reserve,"[35, 31, 37]",12744.044313096649
35,38,main,"[35, 31, 33, 27, 38]",12927.098294614883
35,38,reserve,"[35, 40, 12, 28, 29, 43, 44, 45, 47, 38]",34519.545568392874
35,39,main,"[35, 31, 33, 27, 39]",12303.694418783383
35,39,reserve,"[35, 40, 12, 28, 29, 43, 44, 45, 46, 2, 39]",36308.37879420856
35,40,main,"[35, 40]",17833.12365747141
35,40,reserve,"[35, 31, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",29613.520205536355
35,41,main,"[35, 40, 41]",22044.534311854146
35,41,reserve,"[35, 31, 33, 27, 38, 47, 45, 34, 42, 41]",35017.21102171053
35,42,main,"[35, 40, 41, 42]",27641.963130454
35,42,reserve,"[35, 31, 33, 27, 38, 47, 45, 34, 42]",29419.782203110673
35,43,main,"[35, 31, 33, 27, 38, 47, 45, 44, 43]",23656.817438844027
35,43,reserve,"[35, 40, 12, 28, 29, 43]",23789.826424163737
35,44,main,"[35, 31, 33, 27, 38, 47, 45, 44]",20465.07651460967
35,44,reserve,"[35, 40, 12, 28, 29, 43, 44]",26981.56734839809
35,45,main,"[35, 31, 33, 27, 38, 47, 45]",17602.35913490142
35,45,reserve,"[35, 40, 12, 28, 29, 43, 44, 45]",29844.284728106337
35,46,main,"[35, 31, 33, 4, 2, 46]",14704.472081523016
35,46,reserve,"[35, 40, 12, 28, 29, 43, 44, 45, 46]",33264.6015997324
35,47,main,"[35, 31, 33, 27, 38, 47]",15015.488110322001
35,47,reserve,"[35, 40, 12, 28, 29, 43, 44, 45, 47]",32431.155752685758
36,37,main,"[36, 37]",214.06703406519787
36,37,reserve,"[36, 31, 37]",10739.706709967539
36,38,main,"[36, 31, 33, 27, 38]",10922.760691485775
36,38,reserve,"[36, 35, 40, 12, 28, 29, 43, 44, 45, 47, 38]",37009.638376773466
36,39,main,"[36, 31, 33, 27, 39]",10299.356815654271
36,39,reserve,"[36, 35, 40, 12, 28, 29, 43, 44, 45, 46, 2, 39]",38798.471602589154
36,40,main,"[36, 35, 40]",20323.21646585199
36,40,reserve,"[36, 31, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",27609.182602407247
36,41,main,"[36, 35, 40, 41]",24534.627120234727
36,41,reserve,"[36, 31, 33, 27, 38, 47, 45, 34, 42, 41]",33012.87341858142
36,42,main,"[36, 31, 33, 27, 38, 47, 45, 34, 42]",27415.44459998156
36,42,reserve,"[36, 35, 40, 41, 42]",30132.055938834586
36,43,main,"[36, 31, 33, 27, 38, 47, 45, 44, 43]",21652.47983571492
36,43,reserve,"[36, 35, 40, 12, 28, 29, 43]",26279.91923254432
36,44,main,"[36, 31, 33, 27, 38, 47, 45, 44]",18460.738911480563
36,44,reserve,"[36, 35, 40, 12, 28, 29, 43, 44]",29471.660156778675
36,45,main,"[36, 31, 33, 27, 38, 47, 45]",15598.021531772312
36,45,reserve,"[36, 35, 40, 12, 28, 29, 43, 44, 45]",32334.377536486925
36,46,main,"[36, 31, 33, 4, 2, 46]",12700.134478393906
36,46,reserve,"[36, 35, 40, 12, 28, 29, 43, 44, 45, 46]",35754.69440811299
36,47,main,"[36, 31, 33, 27, 38, 47]",13011.150507192893
36,47,reserve,"[36, 35, 40, 12, 28, 29, 43, 44, 45, 47]",34921.24856106634
37,38,main,"[37, 31, 33, 27, 38]",10743.492299697531
37,38,reserve,"[37, 36, 35, 40, 12, 28, 29, 43, 44, 45, 47, 38]",37223.70541083866
37,39,main,"[37, 31, 33, 27, 39]",10120.088423866033
37,39,reserve,"[37, 36, 35, 40, 12, 28, 29, 43, 44, 45, 46, 2, 39]",39012.538636654346
37,40,main,"[37, 36, 35, 40]",20537.283499917186
37,40,reserve,"[37, 31, 33, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",27429.91421061901
37,41,main,"[37, 36, 35, 40, 41]",24748.694154299927
37,41,reserve,"[37, 31, 33, 27, 38, 47, 45, 34, 42, 41]",32833.60502679318
37,42,main,"[37, 31, 33, 27, 38, 47, 45, 34, 42]",27236.17620819332
37,42,reserve,"[37, 36, 35, 40, 41, 42]",30346.122972899782
37,43,main,"[37, 31, 33, 27, 38, 47, 45, 44, 43]",21473.211443926677
37,43,reserve,"[37, 36, 35, 40, 12, 28, 29, 43]",26493.986266609514
37,44,main,"[37, 31, 33, 27, 38, 47, 45, 44]",18281.47051969232
37,44,reserve,"[37, 36, 35, 40, 12, 28, 29, 43, 44]",29685.72719084387
37,45,main,"[37, 31, 33, 27, 38, 47, 45]",15418.75313998407
37,45,reserve,"[37, 36, 35, 40, 12, 28, 29, 43, 44, 45]",32548.44457055212
37,46,main,"[37, 31, 33, 4, 2, 46]",12520.866086605665
37,46,reserve,"[37, 36, 35, 40, 12, 28, 29, 43, 44, 45, 46]",35968.761442178184
37,47,main,"[37, 31, 33, 27, 38, 47]",12831.88211540465
37,47,reserve,"[37, 36, 35, 40, 12, 28, 29, 43, 44, 45, 47]",35135.31559513154
38,39,main,"[38, 27, 39]",1943.885471380544
38,39,reserve,"[38, 47, 45, 46, 2, 39]",11139.354906388764
38,40,main,"[38, 47, 45, 44, 43, 29, 28, 12, 40]",16686.421910921472
38,40,reserve,"[38, 27, 33, 31, 35, 40]",30760.221952086293
38,41,main,"[38, 47, 45, 44, 43, 29, 28, 12, 40, 41]",20897.83256530421
38,41,reserve,"[38, 27, 39, 2, 46, 45, 34, 42, 41]",25822.831424291875
38,42,main,"[38, 47, 45, 34, 42]",16492.683908495786
38,42,reserve,"[38, 27, 33, 31, 35, 40, 41, 42]",40569.06142506889
38,43,main,"[38, 47, 45, 44, 43]",10729.719144229146
38,43,reserve,"[38, 27, 33, 31, 35, 40, 12, 28, 29, 43]",36716.92471877862
38,44,main,"[38, 47, 45, 44]",7537.978219994788
38,44,reserve,"[38, 27, 33, 31, 35, 40, 12, 28, 29, 43, 44]",39908.66564301297
38,45,main,"[38, 47, 45]",4675.26084028654
38,45,reserve,"[38, 27, 39, 2, 46, 45]",8407.979537482768
38,46,main,"[38, 27, 39, 2, 46]",4987.662665856706
38,46,reserve,"[38, 47, 45, 46]",8095.577711912603
38,47,main,"[38, 47]",2088.3898157071185
38,47,reserve,"[38, 27, 39, 2, 46, 45, 47]",10994.850562062189
39,40,main,"[39, 2, 46, 45, 44, 43, 29, 28, 12, 40]",18475.255136737156
39,40,reserve,"[39, 27, 33, 31, 35, 40]",30136.818076254793
39,41,main,"[39, 2, 46, 45, 44, 43, 29, 28, 12, 40, 41]",22686.665791119893
39,41,reserve,"[39, 27, 38, 47, 45, 34, 42, 41]",24033.99819847619
39,42,main,"[39, 2, 46, 45, 34, 42]",18281.51713431147
39,42,reserve,"[39, 27, 33, 31, 35, 40, 41, 42]",39945.65754923739
39,43,main,"[39, 2, 46, 45, 44, 43]",12518.55237004483
39,43,reserve,"[39, 27, 33, 31, 35, 40, 12, 28, 29, 43]",36093.52084294712
39,44,main,"[39, 2, 46, 45, 44]",9326.811445810472
39,44,reserve,"[39, 27, 33, 31, 35, 40, 12, 28, 29, 43, 44]",39285.26176718147
